match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,19.1,Texas Super Kings,Washington Freedom,CP Savage,Milind Kumar,M Jansen,0,0,0,0,0,0,0,caught,CP Savage
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,19.2,Texas Super Kings,Washington Freedom,DJ Bravo,Milind Kumar,M Jansen,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,19.3,Texas Super Kings,Washington Freedom,Milind Kumar,DJ Bravo,M Jansen,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,19.4,Texas Super Kings,Washington Freedom,Milind Kumar,DJ Bravo,M Jansen,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,19.5,Texas Super Kings,Washington Freedom,Milind Kumar,DJ Bravo,M Jansen,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",1,20,Texas Super Kings,Washington Freedom,DJ Bravo,Milind Kumar,M Jansen,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.1,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.2,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.3,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.4,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,0,1,1,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.4,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,0.5,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,0,1,0,0,0,1,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1.1,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Naveen-ul-Haq,6,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1.2,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Naveen-ul-Haq,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1.3,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Naveen-ul-Haq,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1.4,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Naveen-ul-Haq,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,1.5,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Naveen-ul-Haq,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Naveen-ul-Haq,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2.1,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2.2,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,6,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2.3,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2.4,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,6,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,2.5,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.1,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,AM Hardie,1,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.2,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.3,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,6,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.4,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,0,1,1,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.4,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,4,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,3.5,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,6,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,4,Washington Freedom,Texas Super Kings,TM Head,SPD Smith,AM Hardie,2,0,0,0,0,0,0,,
1432730,2024,08-07-2024,"Church Street Park, Morrisville",2,4.1,Washington Freedom,Texas Super Kings,SPD Smith,TM Head,Naveen-ul-Haq,0,1,0,1,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,1,1,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,0.5,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,1,1,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,1.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,1,0,0,0,1,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,1,1,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.3,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.4,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,2.5,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3.1,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,Zaman Khan,0,0,0,0,0,0,0,caught,SP Narine
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,3.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,2,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,4.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5.1,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,1,0,0,0,1,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,5.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6.1,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,6.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7.3,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,7.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Zaman Khan,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8.1,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,2,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8.3,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,8.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9.3,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,0,0,0,0,0,0,0,caught,UBT Chand
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9.4,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,9.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Harmeet Singh,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10.2,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10.4,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Imad Wasim,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,10.5,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Imad Wasim,0,1,0,0,0,1,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,CJ Gannon,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11.4,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,11.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,Shakib Al Hasan,CJ Gannon,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12.1,Los Angeles Knight Riders,Seattle Orcas,Shakib Al Hasan,JJ Roy,Harmeet Singh,0,0,0,0,0,0,0,caught,Shakib Al Hasan
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12.2,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12.4,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,12.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Harmeet Singh,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13.2,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13.3,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Imad Wasim,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Imad Wasim,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,13.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Imad Wasim,0,1,0,0,1,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Imad Wasim,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14.2,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,14.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,Harmeet Singh,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15.2,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,CJ Gannon,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15.3,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,CJ Gannon,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,15.5,Los Angeles Knight Riders,Seattle Orcas,DA Miller,JJ Roy,CJ Gannon,0,1,0,0,0,1,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,DA Miller,CJ Gannon,0,0,0,0,0,0,0,caught,JJ Roy
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16.1,Los Angeles Knight Riders,Seattle Orcas,DA Miller,AD Russell,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16.2,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,Zaman Khan,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16.3,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16.4,Los Angeles Knight Riders,Seattle Orcas,DA Miller,AD Russell,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,16.5,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,Zaman Khan,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17,Los Angeles Knight Riders,Seattle Orcas,DA Miller,AD Russell,Zaman Khan,4,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.1,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.2,Los Angeles Knight Riders,Seattle Orcas,DA Miller,AD Russell,N Burger,1,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.3,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,6,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.4,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,0,1,1,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.4,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,2,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,17.5,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,0,0,0,0,0,0,0,,
1432731,2024,09-07-2024,"Grand Prairie Stadium, Dallas",1,18,Los Angeles Knight Riders,Seattle Orcas,AD Russell,DA Miller,N Burger,1,0,0,0,0,0,0,,
